zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Tarvaris Jackson, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.65234375, 'bias_norm': 263.75, 'h_info': {'h_index': 0, 'token_id': 47079, 'token': 'Tar'}, 'consider_residual': False}
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 3.556640625, 'bias_norm': 241.0, 'h_info': {'h_index': 1, 'token_id': 1809, 'token': 'rew'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 9.4375, 'bias_norm': 241.125, 'h_info': {'h_index': 2, 'token_id': 46373, 'token': ' Brees'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' an'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' an'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' an'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' an'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' his'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' Quarter'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Joe Theismann, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.8671875, 'bias_norm': 261.5, 'h_info': {'h_index': 0, 'token_id': 19585, 'token': 'Joe'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' an'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' an'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' an'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' an'] >>> True
