zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Democratic Republic of Afghanistan, r = The capital of {} is [P36], o = Kabul)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 3.76953125, 'bias_norm': 258.5, 'h_info': {'sub_index': 0, 'token_id': 4390, 'token': ' Democratic'}, 'consider_residual': False}
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Wes', ' Winchester', ' the', ' a', ' located'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Wes', ' Winchester', ' the', ' a', ' Ex'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Winchester', ' the', ' Wes', ' a', ' Ex'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Winchester', ' the', ' Wes', ' a', ' located'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Wes', ' Winchester', ' the', ' a', ' located'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' Ex'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' Ex'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Winchester', ' the', ' a', ' Wes', ' located'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Winchester', ' the', ' a', ' Wes', ' located'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Winchester', ' the', ' a', ' Wes', ' Ex'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' Ex'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Wes', ' Winchester', ' the', ' a', ' located'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Ex'] >>> False
Norway, target: Oslo   ==>   predicted: [' Winchester', ' the', ' Wes', ' a', ' located'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Wes', ' Winchester', ' the', ' a', ' located'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Winchester', ' the', ' a', ' Wes', ' located'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' located'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Winchester', ' Wes', ' the', ' a', ' Ex'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Winchester', ' the', ' Wes', ' a', ' located'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 0/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 23.8125, 'bias_norm': 256.5, 'h_info': {'sub_index': 3, 'token_id': 8044, 'token': 'sex'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Sal'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Helsinki', ' Winchester', ' the', ' located', ' a'] >>> True
Tripolitania, target: Tripoli   ==>   predicted: [' Winchester', ' Sal', ' the', ' a', ' located'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Winchester', ' Canterbury', ' the', ' a', ' located'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Winchester', ' Canterbury', ' the', ' a', ' Ex'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Winchester', ' the', ' Ex', ' T', ' Bath'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' the', ' Winchester', ' a', ' Southampton', ' Sal'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Winchester', ' the', ' a', ' Canterbury', ' located'] >>> False
Campania, target: Naples   ==>   predicted: [' Winchester', ' Sal', ' the', ' T', ' located'] >>> False
Peru, target: Lima   ==>   predicted: [' the', ' Ex', ' Winchester', ' located', ' T'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Winchester', ' the', ' located', ' a', ' Sal'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Winchester', ' Paris', ' the', ' Canterbury', ' French'] >>> True
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Canterbury', ' Winchester', ' the', ' located', ' London'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Edinburgh', ' Scottish', ' Scotland', ' Dund', ' York'] >>> True
Lebanon, target: Beirut   ==>   predicted: [' Winchester', ' the', ' Bath', ' located', ' a'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Winchester', ' Cairo', ' located', ' the', ' a'] >>> True
People's Republic of China, target: Beijing   ==>   predicted: [' Winchester', ' the', ' Canterbury', ' located', ' a'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Winchester', ' Canterbury', ' Jerusalem', ' the', ' located'] >>> True
Poland, target: Warsaw   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' London'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Winchester', ' the', ' Dublin', ' a', ' Canterbury'] >>> False
Syria, target: Damascus   ==>   predicted: [' Winchester', ' the', ' a', ' Bath', ' Ca'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Winchester', ' the', ' located', ' a', ' Ex'] >>> False
Lazio, target: Rome   ==>   predicted: [' Winchester', ' the', ' Rome', ' Sal', ' a'] >>> True
Khalji dynasty, target: Delhi   ==>   predicted: [' Winchester', ' Canterbury', ' the', ' located', ' a'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Winchester', ' the', ' Sal', ' located', ' a'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' the', ' Southampton', ' H', ' a', ' Winchester'] >>> True
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Winchester', ' the', ' a', ' Southampton', ' located'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Dublin', ' Cork', ' Ireland', ' Irish', ' the'] >>> True
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Winchester', ' the', ' located', ' a', ' Canterbury'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Oslo', ' Norwich', ' the', ' Norway', ' Winchester'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Ex', ' the', ' Port', ' located', ' a'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Canterbury'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Winchester', ' the', ' located', ' a', ' London'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Canterbury'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Winchester', ' the', ' a', ' Canterbury', ' located'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Winchester', ' Baghdad', ' the', ' Canterbury', ' a'] >>> True
Denmark, target: Copenhagen   ==>   predicted: [' Copenhagen', ' Danish', ' Lund', ' Denmark', ' Dane'] >>> True
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Canterbury'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Winchester', ' the', ' a', ' Bath', ' Canterbury'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Winchester', ' the', ' a', ' Canterbury', ' located'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Canterbury'] >>> False
Norway, target: Oslo   ==>   predicted: [' Oslo', ' Norway', ' Norwich', ' the', ' Nid'] >>> True
British Guiana, target: Georgetown   ==>   predicted: [' Winchester', ' the', ' a', ' Southampton', ' Windsor'] >>> False
South Yemen, target: Aden   ==>   predicted: [' the', ' Bath', ' Ex', ' a', ' T'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Winchester', ' the', ' a', ' located', ' Sal'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Winchester', ' Canterbury', ' the', ' a', ' Ex'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Winchester', ' the', ' located', ' a', ' Ex'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Cairo', ' Winchester', ' located', ' the', ' a'] >>> True
Catalonia, target: Barcelona   ==>   predicted: [' the', ' located', ' a', ' Winchester', ' T'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Winchester', ' the', ' located', ' Canterbury', ' a'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 12/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = United Arab Republic, r = The capital of {} is [P36], o = Cairo)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 5.75390625, 'bias_norm': 268.5, 'h_info': {'sub_index': 0, 'token_id': 1578, 'token': ' United'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Campania, target: Naples   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Peru, target: Lima   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> True
Scotland, target: Edinburgh   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> True
People's Republic of China, target: Beijing   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Syria, target: Damascus   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Lazio, target: Rome   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Norway, target: Oslo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> True
Empire of Japan, target: Tokyo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> True
Catalonia, target: Barcelona   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 4/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 21.234375, 'bias_norm': 266.75, 'h_info': {'sub_index': 1, 'token_id': 4498, 'token': ' Arab'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Cairo', ' the', ' located', ' a', ' Al'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Am'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Cairo', ' the', ' located', ' a', ' Baghdad'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Cairo', ' the', ' a', ' Al', ' Damascus'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Abu'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Campania, target: Naples   ==>   predicted: [' Cairo', ' the', ' a', ' Beirut', ' located'] >>> False
Peru, target: Lima   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Cairo', ' the', ' a', ' located', ' Al'] >>> False
