zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = A Thousand Plateaus, r = {} works in the field of [P101], o = philosophy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.87109375, 'bias_norm': 290.5, 'h_info': {'h_index': 0, 'token_id': 32, 'token': 'A'}, 'consider_residual': False}
Charles Sutherland Elton, target: ecology   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' history', ' Chinese', ' education', ' ancient', ' the'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' Chinese', ' history', ' ancient', ' the', ' historical'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' philosophy'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' history', ' astronomy', ' Chinese', ' the', ' ancient'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' military'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' history', ' Chinese', ' astronomy', ' ancient', ' the'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' astronomy'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' history', ' ancient', ' Chinese', ' the', ' archae'] >>> False
history journal, target: history   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> True
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
Al-Masudi, target: history   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' archae'] >>> True
Max Weber, target: sociology   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
Carl Menger, target: economics   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' history', ' Chinese', ' the', ' anthropology', ' archae'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' archae'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' history', ' Chinese', ' the', ' ancient', ' historical'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' history', ' Chinese', ' ancient', ' the', ' historical'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 12/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Allan Sandage, r = {} works in the field of [P101], o = astronomy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.22265625, 'bias_norm': 278.75, 'h_info': {'h_index': 0, 'token_id': 3237, 'token': 'All'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Sima Qian, target: history   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
James Hillman, target: psychology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> True
Michael Jackson, target: musician   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> True
Paracelsus, target: medicine   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
history journal, target: history   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Al-Masudi, target: history   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Max Weber, target: sociology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Carl Menger, target: economics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' galaxy'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' galaxy'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 5/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 4.00390625, 'bias_norm': 279.0, 'h_info': {'h_index': 1, 'token_id': 272, 'token': 'an'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Sima Qian, target: history   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
James Hillman, target: psychology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' cos', ' astronomy', ' observational', ' astroph', ' astronomical'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' astronomy', ' cos', ' observational', ' astroph', ' astronomical'] >>> False
